id,xloc,yloc,cost,is_locked_out,epicentre
80,-32.26,-3.94,3.0,0.0,0.0
81,-32.65,-3.93,4.0,0.0,0.0
82,-32.64,-3.93,1.0,0.0,0.0
83,-32.63,-3.93,5.0,0.0,0.0
84,-32.62,-3.93,9.0,0.0,0.0
85,-32.61,-3.93,8.0,0.0,0.0
86,-32.6,-3.93,4.0,0.0,0.0
87,-32.59,-3.93,4.0,0.0,0.0
88,-32.58,-3.93,9.0,0.0,0.0
89,-32.57,-3.93,4.0,0.0,0.0
90,-32.56,-3.93,7.0,0.0,0.0
91,-32.55,-3.93,2.0,0.0,0.0
92,-32.54,-3.93,2.0,0.0,0.0
93,-32.53,-3.93,3.0,0.0,0.0
94,-32.52,-3.93,3.0,0.0,0.0
95,-32.51,-3.93,9.0,0.0,0.0
96,-32.5,-3.93,5.0,0.0,0.0
97,-32.49,-3.93,2.0,0.0,0.0
98,-32.48,-3.93,10.0,0.0,0.0
99,-32.47,-3.93,4.0,0.0,0.0
100,-32.46,-3.93,7.0,0.0,0.0
101,-32.45,-3.93,4.0,0.0,0.0
102,-32.44,-3.93,2.0,0.0,0.0
103,-32.43,-3.93,8.0,0.0,0.0
104,-32.42,-3.93,8.0,0.0,0.0
105,-32.41,-3.93,10.0,0.0,0.0
106,-32.4,-3.93,5.0,0.0,0.0
107,-32.39,-3.93,2.0,0.0,0.0
108,-32.38,-3.93,1.0,0.0,0.0
109,-32.37,-3.93,10.0,0.0,0.0
110,-32.36,-3.93,5.0,0.0,0.0
111,-32.35,-3.93,9.0,0.0,0.0
112,-32.34,-3.93,2.0,0.0,0.0
113,-32.33,-3.93,5.0,0.0,0.0
114,-32.32,-3.93,5.0,0.0,0.0
115,-32.31,-3.93,10.0,0.0,0.0
116,-32.3,-3.93,6.0,0.0,0.0
117,-32.29,-3.93,5.0,0.0,0.0
118,-32.28,-3.93,3.0,0.0,0.0
119,-32.27,-3.93,8.0,0.0,0.0
120,-32.26,-3.93,9.0,0.0,0.0
121,-32.65,-3.92,3.0,0.0,0.0
122,-32.64,-3.92,1.0,0.0,0.0
123,-32.63,-3.92,8.0,0.0,0.0
124,-32.62,-3.92,2.0,0.0,0.0
125,-32.61,-3.92,6.0,0.0,0.0
126,-32.6,-3.92,10.0,0.0,0.0
127,-32.59,-3.92,5.0,0.0,0.0
128,-32.58,-3.92,8.0,0.0,0.0
129,-32.57,-3.92,1.0,0.0,0.0
130,-32.56,-3.92,7.0,0.0,0.0
131,-32.55,-3.92,3.0,0.0,0.0
132,-32.54,-3.92,8.0,0.0,0.0
133,-32.53,-3.92,9.0,0.0,0.0
134,-32.52,-3.92,7.0,0.0,0.0
135,-32.51,-3.92,8.0,0.0,0.0
136,-32.5,-3.92,8.0,0.0,0.0
137,-32.49,-3.92,10.0,0.0,0.0
138,-32.48,-3.92,1.0,0.0,0.0
139,-32.47,-3.92,8.0,0.0,0.0
140,-32.46,-3.92,7.0,0.0,0.0
141,-32.45,-3.92,9.0,0.0,0.0
142,-32.44,-3.92,7.0,0.0,0.0
143,-32.43,-3.92,4.0,0.0,0.0
144,-32.42,-3.92,4.0,0.0,0.0
145,-32.41,-3.92,5.0,0.0,0.0
146,-32.4,-3.92,5.0,0.0,0.0
147,-32.39,-3.92,4.0,0.0,0.0
148,-32.38,-3.92,8.0,0.0,0.0
149,-32.37,-3.92,2.0,0.0,0.0
150,-32.36,-3.92,6.0,0.0,0.0
151,-32.35,-3.92,4.0,0.0,0.0
152,-32.34,-3.92,8.0,0.0,0.0
153,-32.33,-3.92,9.0,0.0,0.0
154,-32.32,-3.92,7.0,0.0,0.0
155,-32.31,-3.92,3.0,0.0,0.0
156,-32.3,-3.92,3.0,0.0,0.0
157,-32.29,-3.92,1.0,0.0,0.0
158,-32.28,-3.92,2.0,0.0,0.0
159,-32.27,-3.92,8.0,0.0,0.0
160,-32.26,-3.92,6.0,0.0,0.0
161,-32.65,-3.91,7.0,0.0,0.0
162,-32.64,-3.91,10.0,0.0,0.0
163,-32.63,-3.91,4.0,0.0,0.0
164,-32.62,-3.91,4.0,0.0,0.0
165,-32.61,-3.91,4.0,0.0,0.0
166,-32.6,-3.91,1.0,0.0,0.0
167,-32.59,-3.91,8.0,0.0,0.0
168,-32.58,-3.91,5.0,0.0,0.0
169,-32.57,-3.91,3.0,0.0,0.0
170,-32.56,-3.91,9.0,0.0,0.0
171,-32.55,-3.91,5.0,0.0,0.0
172,-32.54,-3.91,10.0,0.0,0.0
173,-32.53,-3.91,6.0,0.0,0.0
174,-32.52,-3.91,3.0,0.0,0.0
175,-32.51,-3.91,10.0,0.0,0.0
176,-32.5,-3.91,8.0,0.0,0.0
177,-32.49,-3.91,2.0,0.0,0.0
178,-32.48,-3.91,1.0,0.0,0.0
179,-32.47,-3.91,5.0,0.0,0.0
180,-32.46,-3.91,2.0,0.0,0.0
181,-32.45,-3.91,6.0,0.0,0.0
182,-32.44,-3.91,6.0,0.0,0.0
183,-32.43,-3.91,10.0,0.0,0.0
184,-32.42,-3.91,6.0,0.0,0.0
185,-32.41,-3.91,10.0,0.0,0.0
186,-32.4,-3.91,8.0,0.0,0.0
187,-32.39,-3.91,1.0,0.0,0.0
188,-32.38,-3.91,5.0,0.0,0.0
189,-32.37,-3.91,3.0,0.0,0.0
190,-32.36,-3.91,10.0,0.0,0.0
191,-32.35,-3.91,8.0,0.0,0.0
192,-32.34,-3.91,5.0,0.0,0.0
193,-32.33,-3.91,5.0,0.0,0.0
194,-32.32,-3.91,2.0,0.0,0.0
195,-32.31,-3.91,8.0,0.0,0.0
196,-32.3,-3.91,10.0,0.0,0.0
197,-32.29,-3.91,3.0,0.0,0.0
198,-32.28,-3.91,8.0,0.0,0.0
199,-32.27,-3.91,10.0,0.0,0.0
200,-32.26,-3.91,6.0,0.0,0.0
201,-32.65,-3.9,3.0,0.0,0.0
202,-32.64,-3.9,9.0,0.0,0.0
203,-32.63,-3.9,3.0,0.0,0.0
204,-32.62,-3.9,4.0,0.0,0.0
205,-32.61,-3.9,2.0,0.0,0.0
206,-32.6,-3.9,10.0,0.0,0.0
207,-32.59,-3.9,1.0,0.0,0.0
208,-32.58,-3.9,3.0,0.0,0.0
209,-32.57,-3.9,10.0,0.0,0.0
210,-32.56,-3.9,4.0,0.0,0.0
211,-32.55,-3.9,1.0,0.0,0.0
212,-32.54,-3.9,3.0,0.0,0.0
213,-32.53,-3.9,10.0,0.0,0.0
214,-32.52,-3.9,1.0,0.0,0.0
215,-32.51,-3.9,9.0,0.0,0.0
216,-32.5,-3.9,1.0,0.0,0.0
217,-32.49,-3.9,2.0,0.0,0.0
218,-32.48,-3.9,9.0,0.0,0.0
219,-32.47,-3.9,7.0,0.0,0.0
220,-32.46,-3.9,2.0,0.0,0.0
221,-32.45,-3.9,10.0,0.0,0.0
222,-32.44,-3.9,2.0,0.0,0.0
223,-32.43,-3.9,6.0,0.0,0.0
224,-32.42,-3.9,10.0,0.0,0.0
225,-32.41,-3.9,6.0,0.0,0.0
226,-32.4,-3.9,9.0,0.0,0.0
227,-32.39,-3.9,2.0,0.0,0.0
228,-32.38,-3.9,8.0,0.0,0.0
229,-32.37,-3.9,6.0,0.0,0.0
230,-32.36,-3.9,3.0,0.0,0.0
231,-32.35,-3.9,1.0,0.0,0.0
232,-32.34,-3.9,5.0,0.0,0.0
233,-32.33,-3.9,10.0,0.0,0.0
234,-32.32,-3.9,4.0,0.0,0.0
235,-32.31,-3.9,4.0,0.0,0.0
236,-32.3,-3.9,7.0,0.0,0.0
237,-32.29,-3.9,9.0,0.0,0.0
238,-32.28,-3.9,1.0,0.0,0.0
239,-32.27,-3.9,10.0,0.0,0.0
240,-32.26,-3.9,2.0,0.0,0.0
241,-32.65,-3.89,10.0,0.0,0.0
242,-32.64,-3.89,3.0,0.0,0.0
243,-32.63,-3.89,1.0,0.0,0.0
244,-32.62,-3.89,1.0,0.0,0.0
245,-32.61,-3.89,7.0,0.0,0.0
246,-32.6,-3.89,8.0,0.0,0.0
247,-32.59,-3.89,2.0,0.0,0.0
248,-32.58,-3.89,3.0,0.0,0.0
249,-32.57,-3.89,6.0,0.0,0.0
250,-32.56,-3.89,2.0,0.0,0.0
251,-32.55,-3.89,4.0,0.0,0.0
252,-32.54,-3.89,1.0,0.0,0.0
253,-32.53,-3.89,4.0,0.0,0.0
254,-32.52,-3.89,6.0,0.0,0.0
255,-32.51,-3.89,8.0,0.0,0.0
256,-32.5,-3.89,5.0,0.0,0.0
257,-32.49,-3.89,7.0,0.0,0.0
258,-32.48,-3.89,9.0,0.0,0.0
259,-32.47,-3.89,7.0,0.0,0.0
260,-32.46,-3.89,9.0,0.0,0.0
261,-32.45,-3.89,2.0,0.0,0.0
262,-32.44,-3.89,5.0,0.0,0.0
263,-32.43,-3.89,1.0,0.0,0.0
264,-32.42,-3.89,1.0,0.0,0.0
265,-32.41,-3.89,5.0,0.0,0.0
266,-32.4,-3.89,5.0,0.0,0.0
267,-32.39,-3.89,8.0,0.0,0.0
268,-32.38,-3.89,7.0,0.0,0.0
269,-32.37,-3.89,2.0,0.0,0.0
270,-32.36,-3.89,1.0,0.0,0.0
271,-32.35,-3.89,5.0,0.0,0.0
272,-32.34,-3.89,4.0,0.0,0.0
273,-32.33,-3.89,3.0,0.0,0.0
274,-32.32,-3.89,8.0,0.0,0.0
275,-32.31,-3.89,5.0,0.0,0.0
276,-32.3,-3.89,9.0,0.0,0.0
277,-32.29,-3.89,10.0,0.0,0.0
278,-32.28,-3.89,10.0,0.0,0.0
279,-32.27,-3.89,4.0,0.0,0.0
280,-32.26,-3.89,8.0,0.0,0.0
281,-32.65,-3.88,4.0,0.0,0.0
282,-32.64,-3.88,5.0,0.0,0.0
283,-32.63,-3.88,10.0,0.0,0.0
284,-32.62,-3.88,4.0,0.0,0.0
285,-32.61,-3.88,7.0,0.0,0.0
286,-32.6,-3.88,4.0,0.0,0.0
287,-32.59,-3.88,1.0,0.0,0.0
288,-32.58,-3.88,10.0,0.0,0.0
289,-32.57,-3.88,3.0,0.0,0.0
290,-32.56,-3.88,4.0,0.0,0.0
291,-32.55,-3.88,6.0,0.0,0.0
292,-32.54,-3.88,6.0,0.0,0.0
293,-32.53,-3.88,9.0,0.0,0.0
294,-32.52,-3.88,10.0,0.0,0.0
295,-32.51,-3.88,5.0,0.0,0.0
296,-32.5,-3.88,4.0,0.0,0.0
297,-32.49,-3.88,1.0,0.0,0.0
298,-32.48,-3.88,10.0,0.0,0.0
299,-32.47,-3.88,1.0,0.0,0.0
300,-32.46,-3.88,2.0,0.0,0.0
301,-32.45,-3.88,8.0,0.0,0.0
302,-32.44,-3.88,8.0,0.0,0.0
303,-32.43,-3.88,4.0,0.0,0.0
304,-32.42,-3.88,5.0,0.0,3.0
305,-32.41,-3.88,7.0,0.0,0.0
306,-32.4,-3.88,4.0,0.0,0.0
307,-32.39,-3.88,4.0,0.0,0.0
308,-32.38,-3.88,9.0,0.0,0.0
309,-32.37,-3.88,10.0,0.0,0.0
310,-32.36,-3.88,1.0,0.0,0.0
311,-32.35,-3.88,4.0,0.0,0.0
312,-32.34,-3.88,9.0,0.0,0.0
313,-32.33,-3.88,9.0,0.0,0.0
314,-32.32,-3.88,2.0,0.0,0.0
315,-32.31,-3.88,8.0,0.0,0.0
316,-32.3,-3.88,2.0,0.0,2.0
317,-32.29,-3.88,7.0,0.0,0.0
318,-32.28,-3.88,6.0,0.0,0.0
319,-32.27,-3.88,4.0,0.0,0.0
320,-32.26,-3.88,3.0,0.0,0.0
321,-32.65,-3.87,2.0,0.0,0.0
322,-32.64,-3.87,7.0,0.0,0.0
323,-32.63,-3.87,9.0,0.0,0.0
324,-32.62,-3.87,6.0,0.0,0.0
325,-32.61,-3.87,3.0,0.0,0.0
326,-32.6,-3.87,5.0,0.0,0.0
327,-32.59,-3.87,8.0,0.0,0.0
328,-32.58,-3.87,4.0,0.0,0.0
329,-32.57,-3.87,9.0,0.0,0.0
330,-32.56,-3.87,2.0,0.0,0.0
331,-32.55,-3.87,8.0,0.0,0.0
332,-32.54,-3.87,10.0,0.0,0.0
333,-32.53,-3.87,3.0,0.0,0.0
334,-32.52,-3.87,5.0,0.0,0.0
335,-32.51,-3.87,3.0,0.0,0.0
336,-32.5,-3.87,4.0,0.0,0.0
337,-32.49,-3.87,9.0,0.0,0.0
338,-32.48,-3.87,7.0,0.0,0.0
339,-32.47,-3.87,2.0,0.0,0.0
340,-32.46,-3.87,7.0,0.0,0.0
341,-32.45,-3.87,3.0,0.0,0.0
342,-32.44,-3.87,2.0,0.0,0.0
343,-32.43,-3.87,6.0,0.0,0.0
344,-32.42,-3.87,5.0,0.0,0.0
345,-32.41,-3.87,2.0,0.0,0.0
346,-32.4,-3.87,10.0,0.0,0.0
347,-32.39,-3.87,8.0,0.0,0.0
348,-32.38,-3.87,10.0,0.0,0.0
349,-32.37,-3.87,3.0,0.0,0.0
350,-32.36,-3.87,10.0,0.0,0.0
351,-32.35,-3.87,9.0,0.0,4.0
352,-32.34,-3.87,10.0,0.0,0.0
353,-32.33,-3.87,2.0,0.0,0.0
354,-32.32,-3.87,4.0,0.0,0.0
355,-32.31,-3.87,8.0,0.0,0.0
356,-32.3,-3.87,6.0,0.0,0.0
357,-32.29,-3.87,10.0,0.0,0.0
358,-32.28,-3.87,5.0,0.0,0.0
359,-32.27,-3.87,7.0,0.0,0.0
360,-32.26,-3.87,1.0,0.0,0.0
361,-32.65,-3.86,4.0,0.0,0.0
362,-32.64,-3.86,6.0,0.0,0.0
363,-32.63,-3.86,1.0,0.0,0.0
364,-32.62,-3.86,3.0,0.0,0.0
365,-32.61,-3.86,4.0,0.0,0.0
366,-32.6,-3.86,6.0,0.0,0.0
367,-32.59,-3.86,7.0,0.0,0.0
368,-32.58,-3.86,1.0,0.0,0.0
369,-32.57,-3.86,2.0,0.0,0.0
370,-32.56,-3.86,10.0,0.0,0.0
371,-32.55,-3.86,5.0,0.0,0.0
372,-32.54,-3.86,4.0,0.0,0.0
373,-32.53,-3.86,3.0,0.0,0.0
374,-32.52,-3.86,7.0,0.0,0.0
375,-32.51,-3.86,10.0,0.0,0.0
376,-32.5,-3.86,9.0,0.0,0.0
377,-32.49,-3.86,7.0,0.0,0.0
378,-32.48,-3.86,3.0,0.0,0.0
379,-32.47,-3.86,8.0,0.0,0.0
380,-32.46,-3.86,2.0,0.0,0.0
381,-32.45,-3.86,10.0,0.0,0.0
382,-32.44,-3.86,3.0,0.0,0.0
383,-32.43,-3.86,2.0,0.0,0.0
384,-32.42,-3.86,7.0,0.0,0.0
385,-32.41,-3.86,2.0,0.0,0.0
386,-32.4,-3.86,6.0,0.0,0.0
387,-32.39,-3.86,6.0,0.0,0.0
388,-32.38,-3.86,5.0,0.0,0.0
389,-32.37,-3.86,2.0,0.0,0.0
390,-32.36,-3.86,2.0,0.0,0.0
391,-32.35,-3.86,3.0,0.0,0.0
392,-32.34,-3.86,6.0,0.0,0.0
393,-32.33,-3.86,10.0,0.0,0.0
394,-32.32,-3.86,7.0,0.0,0.0
395,-32.31,-3.86,6.0,0.0,0.0
396,-32.3,-3.86,5.0,0.0,0.0
397,-32.29,-3.86,3.0,0.0,0.0
398,-32.28,-3.86,7.0,0.0,0.0
399,-32.27,-3.86,8.0,0.0,0.0
400,-32.26,-3.86,5.0,0.0,0.0
401,-32.65,-3.85,2.0,0.0,0.0
402,-32.64,-3.85,5.0,0.0,0.0
403,-32.63,-3.85,3.0,0.0,0.0
404,-32.62,-3.85,6.0,0.0,0.0
405,-32.61,-3.85,9.0,0.0,0.0
406,-32.6,-3.85,5.0,0.0,0.0
407,-32.59,-3.85,4.0,0.0,0.0
408,-32.58,-3.85,4.0,0.0,0.0
409,-32.57,-3.85,7.0,0.0,0.0
410,-32.56,-3.85,4.0,0.0,0.0
411,-32.55,-3.85,2.0,0.0,0.0
412,-32.54,-3.85,4.0,0.0,0.0
413,-32.53,-3.85,6.0,0.0,0.0
414,-32.52,-3.85,9.0,0.0,0.0
415,-32.51,-3.85,7.0,0.0,0.0
416,-32.5,-3.85,3.0,0.0,0.0
417,-32.49,-3.85,9.0,0.0,0.0
418,-32.48,-3.85,1.0,0.0,0.0
419,-32.47,-3.85,6.0,0.0,0.0
420,-32.46,-3.85,6.0,1.0,0.0
421,-32.45,-3.85,7.0,1.0,0.0
422,-32.44,-3.85,1.0,0.0,0.0
423,-32.43,-3.85,2.0,0.0,0.0
424,-32.42,-3.85,2.0,0.0,0.0
425,-32.41,-3.85,4.0,0.0,0.0
426,-32.4,-3.85,2.0,0.0,0.0
427,-32.39,-3.85,10.0,0.0,0.0
428,-32.38,-3.85,2.0,0.0,0.0
429,-32.37,-3.85,4.0,0.0,0.0
430,-32.36,-3.85,9.0,0.0,0.0
431,-32.35,-3.85,3.0,0.0,0.0
432,-32.34,-3.85,4.0,0.0,0.0
433,-32.33,-3.85,1.0,0.0,0.0
434,-32.32,-3.85,6.0,0.0,0.0
435,-32.31,-3.85,1.0,0.0,0.0
436,-32.3,-3.85,8.0,0.0,0.0
437,-32.29,-3.85,3.0,0.0,0.0
438,-32.28,-3.85,8.0,0.0,0.0
439,-32.27,-3.85,9.0,0.0,0.0
440,-32.26,-3.85,9.0,0.0,0.0
441,-32.65,-3.84,9.0,0.0,0.0
442,-32.64,-3.84,2.0,0.0,0.0
443,-32.63,-3.84,8.0,0.0,0.0
444,-32.62,-3.84,1.0,0.0,0.0
445,-32.61,-3.84,9.0,0.0,0.0
446,-32.6,-3.84,3.0,0.0,0.0
447,-32.59,-3.84,2.0,0.0,0.0
448,-32.58,-3.84,4.0,0.0,0.0
449,-32.57,-3.84,4.0,0.0,0.0
450,-32.56,-3.84,1.0,0.0,0.0
451,-32.55,-3.84,9.0,0.0,0.0
452,-32.54,-3.84,2.0,0.0,0.0
453,-32.53,-3.84,5.0,0.0,0.0
454,-32.52,-3.84,4.0,0.0,0.0
455,-32.51,-3.84,9.0,0.0,0.0
456,-32.5,-3.84,6.0,0.0,0.0
457,-32.49,-3.84,9.0,0.0,0.0
458,-32.48,-3.84,9.0,0.0,0.0
459,-32.47,-3.84,6.0,0.0,0.0
460,-32.46,-3.84,10.0,0.0,0.0
461,-32.45,-3.84,6.0,0.0,0.0
462,-32.44,-3.84,4.0,0.0,0.0
463,-32.43,-3.84,4.0,0.0,0.0
464,-32.42,-3.84,1.0,0.0,0.0
465,-32.41,-3.84,5.0,0.0,0.0
466,-32.4,-3.84,5.0,0.0,0.0
467,-32.39,-3.84,8.0,0.0,0.0
468,-32.38,-3.84,8.0,0.0,0.0
469,-32.37,-3.84,5.0,0.0,0.0
470,-32.36,-3.84,10.0,0.0,0.0
471,-32.35,-3.84,10.0,0.0,0.0
472,-32.34,-3.84,7.0,0.0,0.0
473,-32.33,-3.84,1.0,0.0,0.0
474,-32.32,-3.84,4.0,0.0,0.0
475,-32.31,-3.84,3.0,0.0,0.0
476,-32.3,-3.84,8.0,0.0,0.0
477,-32.29,-3.84,7.0,0.0,0.0
478,-32.28,-3.84,3.0,0.0,0.0
479,-32.27,-3.84,5.0,0.0,0.0
480,-32.26,-3.84,9.0,0.0,0.0
481,-32.65,-3.83,2.0,0.0,0.0
482,-32.64,-3.83,1.0,0.0,0.0
483,-32.63,-3.83,7.0,0.0,0.0
484,-32.62,-3.83,1.0,0.0,0.0
485,-32.61,-3.83,8.0,0.0,0.0
486,-32.6,-3.83,6.0,0.0,0.0
487,-32.59,-3.83,5.0,0.0,0.0
488,-32.58,-3.83,2.0,0.0,0.0
489,-32.57,-3.83,1.0,0.0,0.0
490,-32.56,-3.83,7.0,0.0,0.0
491,-32.55,-3.83,10.0,0.0,0.0
492,-32.54,-3.83,6.0,0.0,0.0
493,-32.53,-3.83,10.0,0.0,0.0
494,-32.52,-3.83,8.0,0.0,0.0
495,-32.51,-3.83,1.0,0.0,0.0
496,-32.5,-3.83,2.0,0.0,0.0
497,-32.49,-3.83,8.0,0.0,0.0
498,-32.48,-3.83,9.0,0.0,0.0
499,-32.47,-3.83,3.0,0.0,0.0
500,-32.46,-3.83,4.0,0.0,0.0
501,-32.45,-3.83,10.0,0.0,0.0
502,-32.44,-3.83,9.0,0.0,0.0
503,-32.43,-3.83,4.0,0.0,0.0
504,-32.42,-3.83,8.0,0.0,0.0
505,-32.41,-3.83,8.0,0.0,0.0
506,-32.4,-3.83,4.0,0.0,0.0
507,-32.39,-3.83,1.0,0.0,0.0
508,-32.38,-3.83,1.0,0.0,0.0
509,-32.37,-3.83,8.0,0.0,0.0
510,-32.36,-3.83,1.0,0.0,0.0
511,-32.35,-3.83,9.0,0.0,4.0
512,-32.34,-3.83,1.0,0.0,0.0
513,-32.33,-3.83,2.0,0.0,0.0
514,-32.32,-3.83,9.0,0.0,0.0
515,-32.31,-3.83,5.0,0.0,0.0
516,-32.3,-3.83,4.0,0.0,0.0
517,-32.29,-3.83,10.0,0.0,0.0
518,-32.28,-3.83,3.0,0.0,0.0
519,-32.27,-3.83,5.0,0.0,0.0
520,-32.26,-3.83,3.0,0.0,0.0
521,-32.65,-3.82,1.0,0.0,0.0
522,-32.64,-3.82,10.0,0.0,0.0
523,-32.63,-3.82,5.0,0.0,0.0
524,-32.62,-3.82,5.0,0.0,0.0
525,-32.61,-3.82,8.0,0.0,0.0
526,-32.6,-3.82,1.0,0.0,0.0
527,-32.59,-3.82,4.0,0.0,0.0
528,-32.58,-3.82,6.0,0.0,0.0
529,-32.57,-3.82,5.0,0.0,0.0
530,-32.56,-3.82,8.0,0.0,0.0
531,-32.55,-3.82,9.0,0.0,0.0
532,-32.54,-3.82,10.0,0.0,0.0
533,-32.53,-3.82,10.0,0.0,0.0
534,-32.52,-3.82,10.0,0.0,0.0
535,-32.51,-3.82,10.0,0.0,0.0
536,-32.5,-3.82,9.0,0.0,0.0
537,-32.49,-3.82,8.0,0.0,0.0
538,-32.48,-3.82,7.0,0.0,0.0
539,-32.47,-3.82,1.0,0.0,0.0
540,-32.46,-3.82,2.0,0.0,0.0
541,-32.45,-3.82,5.0,0.0,0.0
542,-32.44,-3.82,9.0,0.0,0.0
543,-32.43,-3.82,5.0,0.0,0.0
544,-32.42,-3.82,6.0,0.0,0.0
545,-32.41,-3.82,8.0,0.0,0.0
546,-32.4,-3.82,5.0,0.0,0.0
547,-32.39,-3.82,8.0,0.0,0.0
548,-32.38,-3.82,1.0,0.0,0.0
549,-32.37,-3.82,10.0,0.0,0.0
550,-32.36,-3.82,3.0,0.0,0.0
551,-32.35,-3.82,7.0,0.0,0.0
552,-32.34,-3.82,5.0,0.0,0.0
553,-32.33,-3.82,1.0,0.0,0.0
554,-32.32,-3.82,4.0,0.0,0.0
555,-32.31,-3.82,1.0,0.0,0.0
556,-32.3,-3.82,6.0,0.0,0.0
557,-32.29,-3.82,2.0,0.0,0.0
558,-32.28,-3.82,7.0,0.0,0.0
559,-32.27,-3.82,4.0,0.0,0.0
560,-32.26,-3.82,3.0,0.0,0.0
561,-32.65,-3.81,5.0,0.0,0.0
562,-32.64,-3.81,3.0,0.0,0.0
563,-32.63,-3.81,3.0,0.0,0.0
564,-32.62,-3.81,5.0,0.0,0.0
565,-32.61,-3.81,1.0,0.0,3.0
566,-32.6,-3.81,10.0,0.0,0.0
567,-32.59,-3.81,9.0,0.0,0.0
568,-32.58,-3.81,3.0,0.0,0.0
569,-32.57,-3.81,6.0,0.0,0.0
570,-32.56,-3.81,4.0,0.0,0.0
571,-32.55,-3.81,10.0,0.0,0.0
572,-32.54,-3.81,5.0,0.0,0.0
573,-32.53,-3.81,6.0,0.0,0.0
574,-32.52,-3.81,8.0,0.0,0.0
575,-32.51,-3.81,10.0,0.0,0.0
576,-32.5,-3.81,7.0,0.0,0.0
577,-32.49,-3.81,6.0,0.0,0.0
578,-32.48,-3.81,10.0,0.0,0.0
579,-32.47,-3.81,4.0,0.0,0.0
580,-32.46,-3.81,8.0,0.0,0.0
581,-32.45,-3.81,4.0,0.0,0.0
